future_id,time_period,year,month,area_ag_km2,demand_agricultural_m3km2,demand_municipal_m3p,flow_m3s,population,precipitation_mm
0,321,2037,9,150.0,411475.07712,9.56020945,6.6859615349755845,5461733.0,0.0
0,322,2037,10,150.0,411475.07712,9.09947643,13.133031778357763,5464968.0,8.973843761692034
0,323,2037,11,150.0,401057.98656,8.86910992,12.90785288475216,5468202.0,5.38430625701522
0,324,2037,12,150.0,390640.89600000007,8.638743409999998,9.030881782958911,5471436.0,1.009557423190354
0,325,2038,1,150.0,390640.89600000007,8.638743409999998,17.10276438067381,5474671.0,1.1288910861062986
0,326,2038,2,150.0,416683.6224,8.75392672,5.968607934784555,5477755.0,9.482685123292908
0,327,2038,3,150.0,442726.3488,8.98429323,28.094724045530345,5480839.0,39.172520687888564
0,328,2038,4,150.0,458351.9846399999,8.98429323,23.546743069256795,5483923.0,31.94761773680825
0,329,2038,5,150.0,468769.0752000001,9.214659740000002,22.55307214070289,5487007.0,62.54056617028894
0,330,2038,6,150.0,453143.4393600001,9.67539265,28.322181271798858,5490091.0,16.36892074854133
0,331,2038,7,150.0,442726.3488,9.79057596,12.770707642836802,5493175.0,0.0
0,332,2038,8,150.0,432309.25823999994,9.79057596,11.918042242669026,5496259.0,0.0
0,333,2038,9,150.0,411475.07712,9.56020945,15.092362088612054,5499343.0,1.1288910861062986
0,334,2038,10,150.0,411475.07712,9.09947643,20.478766070039175,5502427.0,4.5155643444251945
0,335,2038,11,150.0,401057.98656,8.86910992,13.447688210827776,5505511.0,9.031128688850389
0,336,2038,12,150.0,390640.89600000007,8.638743409999998,11.047316898307981,5508595.0,0.0
0,337,2039,1,150.0,390640.89600000007,8.638743409999998,30.95443648931453,5511680.0,9.997254977609618
0,338,2039,2,150.0,416683.6224,8.75392672,57.495416295165334,5514610.0,82.93177424607978
0,339,2039,3,150.0,442726.3488,8.98429323,84.28319275400347,5517540.0,13.064594573012569
0,340,2039,4,150.0,458351.9846399999,8.98429323,38.697120650515444,5520471.0,15.677513487615084
0,341,2039,5,150.0,468769.0752000001,9.214659740000002,33.673815889446246,5523401.0,1.0224465318009837
0,342,2039,6,150.0,453143.4393600001,9.67539265,33.86474638610577,5526332.0,0.4544206808004372
0,343,2039,7,150.0,442726.3488,9.79057596,18.188676447590122,5529262.0,9.429229126609073
0,344,2039,8,150.0,432309.25823999994,9.79057596,10.514551661413755,5532192.0,8.520387765008197
0,345,2039,9,150.0,411475.07712,9.56020945,15.127184056375855,5535123.0,0.0
0,346,2039,10,150.0,411475.07712,9.09947643,18.354965058028938,5538053.0,2.272103404002186
0,347,2039,11,150.0,401057.98656,8.86910992,49.60780111179546,5540984.0,13.405410083612898
0,348,2039,12,150.0,390640.89600000007,8.638743409999998,60.3079362894097,5543914.0,58.50666265305629
0,349,2040,1,150.0,390640.89600000007,8.638743409999998,51.806154898617834,5546845.0,21.378070344653096
0,350,2040,2,150.0,416683.6224,8.75392672,85.44773464380356,5549618.0,17.148184768438313
0,351,2040,3,150.0,442726.3488,8.98429323,105.94858489968698,5552391.0,1.1432123178958875
0,352,2040,4,150.0,458351.9846399999,8.98429323,67.34713893982708,5555165.0,66.64927813333024
0,353,2040,5,150.0,468769.0752000001,9.214659740000002,45.464190942016366,5557938.0,9.717304702115044
0,354,2040,6,150.0,453143.4393600001,9.67539265,43.92394381833596,5560712.0,13.146941655802706
0,355,2040,7,150.0,442726.3488,9.79057596,21.80576861818082,5563485.0,18.2913970863342
0,356,2040,8,150.0,432309.25823999994,9.79057596,14.037965167259236,5566258.0,2.286424635791775
0,357,2040,9,150.0,411475.07712,9.56020945,17.056170785914585,5569032.0,0.0
0,358,2040,10,150.0,411475.07712,9.09947643,16.87379820104482,5571805.0,1.7148184768438313
0,359,2040,11,150.0,401057.98656,8.86910992,24.807842818737992,5574579.0,1.82913970863342
0,360,2040,12,150.0,390640.89600000007,8.638743409999998,20.21710528149481,5577352.0,6.973595139164914
0,361,2041,1,150.0,390640.89600000007,8.638743409999998,23.219271903615237,5580126.0,10.928542871011475
0,362,2041,2,150.0,416683.6224,8.75392672,14.18220423696987,5582739.0,59.58931797035731
0,363,2041,3,150.0,442726.3488,8.98429323,30.06709588512033,5585352.0,77.650173030871
0,364,2041,4,150.0,458351.9846399999,8.98429323,28.623967080550248,5587966.0,8.627797003430112
0,365,2041,5,150.0,468769.0752000001,9.214659740000002,19.618132561885712,5590579.0,84.66744792699416
0,366,2041,6,150.0,453143.4393600001,9.67539265,27.458942247224492,5593192.0,11.503729337906815
0,367,2041,7,150.0,442726.3488,9.79057596,16.278311286817395,5595806.0,2.3007458675813632
0,368,2041,8,150.0,432309.25823999994,9.79057596,12.09308038570868,5598419.0,7.47742406963943
0,369,2041,9,150.0,411475.07712,9.56020945,14.237851259194649,5601032.0,0.0
0,370,2041,10,150.0,411475.07712,9.09947643,17.031922997168852,5603646.0,4.6014917351627265
0,371,2041,11,150.0,401057.98656,8.86910992,20.143910588155823,5606259.0,3.451118801372045
0,372,2041,12,150.0,390640.89600000007,8.638743409999998,16.64110703152727,5608872.0,17.255594006860225
0,373,2042,1,150.0,390640.89600000007,8.638743409999998,32.44762550280321,5611486.0,24.308204543395
0,374,2042,2,150.0,416683.6224,8.75392672,58.28943406686887,5613936.0,12.1541022716975
0,375,2042,3,150.0,442726.3488,8.98429323,79.61850746204715,5616386.0,4.051367423899166
0,376,2042,4,150.0,458351.9846399999,8.98429323,57.94757440507974,5618837.0,19.446563634716
0,377,2042,5,150.0,468769.0752000001,9.214659740000002,33.944359789613564,5621287.0,46.76435540729324
0,378,2042,6,150.0,453143.4393600001,9.67539265,36.34131228218282,5623737.0,75.47118743949304
0,379,2042,7,150.0,442726.3488,9.79057596,21.148260185683135,5626188.0,69.45201298112858
0,380,2042,8,150.0,432309.25823999994,9.79057596,16.138973960021676,5628638.0,23.150670993709525
0,381,2042,9,150.0,411475.07712,9.56020945,17.823512835163907,5631088.0,24.539711253332094
0,382,2042,10,150.0,411475.07712,9.09947643,20.54299876260953,5633539.0,34.37874642565864
0,383,2042,11,150.0,401057.98656,8.86910992,21.81376004671524,5635989.0,0.0
0,384,2042,12,150.0,390640.89600000007,8.638743409999998,18.030502245624586,5638439.0,0.0
0,385,2043,1,150.0,390640.89600000007,8.638743409999998,26.719607409262267,5640890.0,24.924455143417788
0,386,2043,2,150.0,416683.6224,8.75392672,52.56508102659246,5643174.0,19.916270231422626
0,387,2043,3,150.0,442726.3488,8.98429323,43.34942305460859,5645459.0,16.422187734681813
0,388,2043,4,150.0,458351.9846399999,8.98429323,22.81676274695606,5647743.0,28.302068223600575
0,389,2043,5,150.0,468769.0752000001,9.214659740000002,22.34449697690938,5650028.0,42.977214709911976
0,390,2043,6,150.0,453143.4393600001,9.67539265,29.41269342907924,5652312.0,80.9462445078288
0,391,2043,7,150.0,442726.3488,9.79057596,14.34390251425043,5654597.0,23.29388331160541
0,392,2043,8,150.0,432309.25823999994,9.79057596,12.87752635171446,5656882.0,7.104634410039649
0,393,2043,9,150.0,411475.07712,9.56020945,15.12882522670753,5659166.0,29.117354139506762
0,394,2043,10,150.0,411475.07712,9.09947643,17.89811457599321,5661451.0,29.117354139506762
0,397,2044,1,150.0,390640.89600000007,8.638743409999998,37.25309941892881,5668305.0,11.132620424013115
0,398,2044,2,150.0,416683.6224,8.75392672,44.53699637620139,5670421.0,60.70207768040836
0,399,2044,3,150.0,442726.3488,8.98429323,70.376237651598,5672537.0,79.10019774956687
0,409,2045,1,150.0,390640.89600000007,8.638743409999998,21.163229790568852,5693699.0,11.200646275013662
0,410,2045,2,150.0,416683.6224,8.75392672,66.09146204574088,5695644.0,61.0729975837587
0,411,2045,3,150.0,442726.3488,8.98429323,70.15875218660518,5697589.0,79.5835393224655
0,419,2045,11,150.0,401057.98656,8.86910992,23.709579827942086,5713152.0,24.641421805030056
0,420,2045,12,150.0,390640.89600000007,8.638743409999998,30.878674293049173,5715097.0,10.846941655802704
0,421,2046,1,150.0,390640.89600000007,8.638743409999998,41.94362753029025,5717043.0,4.270233647752753
0,422,2046,2,150.0,416683.6224,8.75392672,58.3202927641537,5718815.0,7.7101440862202475
0,423,2046,3,150.0,442726.3488,8.98429323,97.83554108975054,5720587.0,30.010253135595732
0,424,2046,4,150.0,458351.9846399999,8.98429323,43.25255478840502,5722359.0,22.18149144804902
0,425,2046,5,150.0,468769.0752000001,9.214659740000002,41.85696945828972,5724132.0,6.87982087693499
0,426,2046,6,150.0,453143.4393600001,9.67539265,58.87348275975527,5725904.0,32.38260516212504
0,427,2046,7,150.0,442726.3488,9.79057596,27.054891825692124,5727676.0,21.825638644069624
0,428,2046,8,150.0,432309.25823999994,9.79057596,18.689253970395903,5729448.0,0.0
0,429,2046,9,150.0,411475.07712,9.56020945,18.851808898632655,5731221.0,4.1516160464262875
0,430,2046,10,150.0,411475.07712,9.09947643,30.756037615046747,5732993.0,0.0
0,431,2046,11,150.0,401057.98656,8.86910992,23.13520503590457,5734765.0,4.032998445099822
0,432,2046,12,150.0,390640.89600000007,8.638743409999998,29.79288345537895,5736537.0,6.168115268976198
0,433,2047,1,150.0,390640.89600000007,8.638743409999998,55.69956821758595,5738310.0,0.0
0,434,2047,2,150.0,416683.6224,8.75392672,56.69405185671606,5739907.0,0.0
0,435,2047,3,150.0,442726.3488,8.98429323,102.78822712329195,5741504.0,6.4440177974610195
0,436,2047,4,150.0,458351.9846399999,8.98429323,50.323681693356264,5743101.0,63.48550867128264
0,437,2047,5,150.0,468769.0752000001,9.214659740000002,39.07926753536745,5744698.0,10.978696988266922
0,438,2047,6,150.0,453143.4393600001,9.67539265,44.70506091098704,5746295.0,48.92680179553737
0,439,2047,7,150.0,442726.3488,9.79057596,22.95609846811576,5747893.0,7.160019774956688
0,440,2047,8,150.0,432309.25823999994,9.79057596,15.166067358956536,5749490.0,31.623420672725373
0,441,2047,9,150.0,411475.07712,9.56020945,17.330058127974787,5751087.0,10.740029662435033
0,442,2047,10,150.0,411475.07712,9.09947643,19.198873183278554,5752684.0,16.706712808232272
0,443,2047,11,150.0,401057.98656,8.86910992,29.36926784858624,5754281.0,18.258050426139555
0,444,2047,12,150.0,390640.89600000007,8.638743409999998,25.539238485055343,5755878.0,4.773346516637792
0,445,2048,1,150.0,390640.89600000007,8.638743409999998,23.448531489832412,5757476.0,61.82560812029348
0,446,2048,2,150.0,416683.6224,8.75392672,37.978904376464214,5758896.0,40.816906331844244
0,447,2048,3,150.0,442726.3488,8.98429323,72.61075607686769,5760316.0,15.606464185705152
0,448,2048,4,150.0,458351.9846399999,8.98429323,41.85334911819509,5761736.0,72.63008332578167
0,449,2048,5,150.0,468769.0752000001,9.214659740000002,37.37447279332391,5763157.0,61.82560812029348
0,450,2048,6,150.0,453143.4393600001,9.67539265,41.62663607076285,5764577.0,39.016160464262875
0,451,2048,7,150.0,442726.3488,9.79057596,23.867931863883584,5765997.0,22.209199033503484
0,452,2048,8,150.0,432309.25823999994,9.79057596,16.23231433535613,5767417.0,4.8019889802169695
0,453,2048,9,150.0,411475.07712,9.56020945,17.946668895588036,5768838.0,4.8019889802169695
0,454,2048,10,150.0,411475.07712,9.09947643,24.197924536122333,5770258.0,13.805718318123787
0,455,2048,11,150.0,401057.98656,8.86910992,31.05671437698022,5771678.0,45.01864668953409
0,456,2048,12,150.0,390640.89600000007,8.638743409999998,23.308826505028247,5773098.0,57.62386776260364
0,457,2049,1,150.0,390640.89600000007,8.638743409999998,29.77266643299283,5774519.0,44.68334085511436
0,458,2049,2,150.0,416683.6224,8.75392672,38.39092764560516,5775760.0,0.0
0,459,2049,3,150.0,442726.3488,8.98429323,77.40138194876553,5777002.0,7.24594716569422
0,460,2049,4,150.0,458351.9846399999,8.98429323,42.70056716008009,5778243.0,31.399104384674956
0,461,2049,5,150.0,468769.0752000001,9.214659740000002,34.99808816969298,5779485.0,41.66419620274176
0,462,2049,6,150.0,453143.4393600001,9.67539265,37.58461722501893,5780726.0,9.057433957117775
0,463,2049,7,150.0,442726.3488,9.79057596,20.756128690465072,5781968.0,0.0
0,464,2049,8,150.0,432309.25823999994,9.79057596,14.039332497547287,5783209.0,1.811486791423555
0,465,2049,9,150.0,411475.07712,9.56020945,14.875067541349367,5784451.0,4.226802513321628
0,466,2049,10,150.0,411475.07712,9.09947643,17.733487689637037,5785692.0,19.322525775184587
0,467,2049,11,150.0,401057.98656,8.86910992,18.79428375480792,5786934.0,0.0
0,468,2049,12,150.0,390640.89600000007,8.638743409999998,23.504764065164995,5788175.0,38.645051550369175
0,469,2050,1,150.0,390640.89600000007,8.638743409999998,17.581202446596404,5789417.0,4.2518646689534085
0,470,2050,2,150.0,416683.6224,8.75392672,35.93693014786251,5790478.0,18.222277152657465
0,471,2050,3,150.0,442726.3488,8.98429323,42.9366461930433,5791539.0,14.577821722125972
0,472,2050,4,150.0,458351.9846399999,8.98429323,28.94183879813335,5792601.0,86.252111855912
0,473,2050,5,150.0,468769.0752000001,9.214659740000002,24.366161977579015,5793662.0,16.40004943739172
0,474,2050,6,150.0,453143.4393600001,9.67539265,27.86676591879064,5794724.0,74.34689078284246
0,475,2050,7,150.0,442726.3488,9.79057596,14.445130244209485,5795785.0,6.681501622641071
0,476,2050,8,150.0,432309.25823999994,9.79057596,9.784198851135937,5796846.0,4.859273907375324
0,477,2050,9,150.0,411475.07712,9.56020945,11.535377603278986,5797908.0,21.259323344767044
0,478,2050,10,150.0,411475.07712,9.09947643,18.58224093983821,5798969.0,8.503729337906817
0,479,2050,11,150.0,401057.98656,8.86910992,32.87899880988076,5800031.0,24.903778775298537
0,480,2050,12,150.0,390640.89600000007,8.638743409999998,31.985767804102533,5801092.0,10.325957053172564
0,481,2051,1,150.0,390640.89600000007,8.638743409999998,32.263971072761755,5802154.0,26.272550493880445
0,482,2051,2,150.0,416683.6224,8.75392672,33.139088370503934,5803033.0,8.553853649170378
0,483,2051,3,150.0,442726.3488,8.98429323,51.67224343987792,5803913.0,4.8879163709545015
0,484,2051,4,150.0,458351.9846399999,8.98429323,36.68426120400589,5804793.0,100.81327515093659
0,485,2051,5,150.0,468769.0752000001,9.214659740000002,29.60247132036958,5805673.0,27.49452958661907
0,486,2051,6,150.0,453143.4393600001,9.67539265,34.80681239762124,5806553.0,36.04838323578945
0,487,2051,7,150.0,442726.3488,9.79057596,20.58197999313722,5807433.0,5.498905917323814
0,488,2051,8,150.0,432309.25823999994,9.79057596,15.284801503971295,5808313.0,13.07517629230329
0,489,2051,9,150.0,411475.07712,9.56020945,16.997020813600685,5809193.0,3.5437393689420134
0,490,2051,10,150.0,411475.07712,9.09947643,19.280938349203733,5810073.0,0.0
0,491,2051,11,150.0,401057.98656,8.86910992,19.681919396365636,5810953.0,23.828592308403195
0,492,2051,12,150.0,390640.89600000007,8.638743409999998,18.796514322580204,5811833.0,24.13408708158785
0,493,2052,1,150.0,390640.89600000007,8.638743409999998,28.264493457857636,5812713.0,13.889278707557645
0,494,2052,2,150.0,416683.6224,8.75392672,42.72816699687587,5813410.0,53.46757732555377
0,495,2052,3,150.0,442726.3488,8.98429323,77.1986701078172,5814108.0,35.399223608642494
0,496,2052,4,150.0,458351.9846399999,8.98429323,54.307283293105506,5814805.0,25.934847852165163
0,497,2052,5,150.0,468769.0752000001,9.214659740000002,33.83956679605542,5815503.0,7.98940810611723
0,498,2052,6,150.0,453143.4393600001,9.67539265,37.241158467167644,5816200.0,7.497752222663861
0,499,2052,7,150.0,442726.3488,9.79057596,19.695506906142015,5816898.0,0.0
0,500,2052,8,150.0,432309.25823999994,9.79057596,14.178747767626831,5817596.0,2.45827941726684
0,501,2052,9,150.0,411475.07712,9.56020945,10.613998149287099,5818293.0,0.0
0,502,2052,10,150.0,411475.07712,9.09947643,13.015397626154357,5818991.0,0.0
0,503,2052,11,150.0,401057.98656,8.86910992,21.855073509312206,5819688.0,23.968224318351687
0,504,2052,12,150.0,390640.89600000007,8.638743409999998,29.242153045345248,5820386.0,5.53112868885039
0,505,2053,1,150.0,390640.89600000007,8.638743409999998,37.10303003754837,5821084.0,0.0
0,506,2053,2,150.0,416683.6224,8.75392672,44.39006839263247,5821598.0,0.0
0,507,2053,3,150.0,442726.3488,8.98429323,82.47281840379284,5822112.0,30.41298798339407
0,508,2053,4,150.0,458351.9846399999,8.98429323,52.071608795497944,5822626.0,9.395882466414427
0,509,2053,5,150.0,468769.0752000001,9.214659740000002,38.14118721306324,5823140.0,2.2253405841507856
0,510,2053,6,150.0,453143.4393600001,9.67539265,33.12930030815313,5823654.0,8.035952109433392
0,511,2053,7,150.0,442726.3488,9.79057596,8.033520159946724,5824169.0,0.0
0,512,2053,8,150.0,432309.25823999994,9.79057596,8.12333586202843,5824683.0,10.26129269358418
0,513,2053,9,150.0,411475.07712,9.56020945,9.073835945196913,5825197.0,0.0
0,514,2053,10,150.0,411475.07712,9.09947643,10.243830790568117,5825711.0,9.890402596225714
0,515,2053,11,150.0,401057.98656,8.86910992,14.247394208635086,5826225.0,5.934241557735429
0,516,2053,12,150.0,390640.89600000007,8.638743409999998,8.630652992560124,5826739.0,1.1126702920753928
0,517,2054,1,150.0,390640.89600000007,8.638743409999998,26.014626900261753,5827254.0,1.2434609404230086
0,518,2054,2,150.0,416683.6224,8.75392672,22.155348762407083,5827584.0,10.445071899553273
0,519,2054,3,150.0,442726.3488,8.98429323,54.515880695596884,5827914.0,43.1480946326784
0,520,2054,4,150.0,458351.9846399999,8.98429323,16.069466588668693,5828244.0,35.18994461397114
0,521,2054,5,150.0,468769.0752000001,9.214659740000002,7.660138704857189,5828575.0,68.88773609943468
0,522,2054,6,150.0,453143.4393600001,9.67539265,31.756411515449308,5828905.0,18.030183636133625
0,523,2054,7,150.0,442726.3488,9.79057596,18.07988917198893,5829235.0,0.0
0,524,2054,8,150.0,432309.25823999994,9.79057596,12.826683210790023,5829565.0,0.0
0,525,2054,9,150.0,411475.07712,9.56020945,14.756990781615398,5829896.0,1.2434609404230086
0,526,2054,10,150.0,411475.07712,9.09947643,18.108820804996622,5830226.0,4.973843761692034
0,527,2054,11,150.0,401057.98656,8.86910992,19.08750758372721,5830556.0,9.947687523384069
0,528,2054,12,150.0,390640.89600000007,8.638743409999998,20.667281500952672,5830886.0,0.0
0,529,2055,1,150.0,390640.89600000007,8.638743409999998,12.0485542681453,5831217.0,11.005469695596666
0,530,2055,2,150.0,416683.6224,8.75392672,9.388146986498265,5831362.0,91.29537361119961
0,531,2055,3,150.0,442726.3488,8.98429323,53.748459470231474,5831508.0,14.382147897654734
0,532,2055,4,150.0,458351.9846399999,8.98429323,42.277149847641304,5831654.0,17.258577477185682
0,533,2055,5,150.0,468769.0752000001,9.214659740000002,15.670521009662785,5831800.0,1.1255594006860226
0,534,2055,6,150.0,453143.4393600001,9.67539265,27.748966174685805,5831945.0,0.5002486225271212
0,535,2055,7,150.0,442726.3488,9.79057596,13.3190093102979,5832091.0,10.380158917437765
0,536,2055,8,150.0,432309.25823999994,9.79057596,9.672723339166247,5832237.0,9.379661672383522
0,537,2055,9,150.0,411475.07712,9.56020945,7.969731238760536,5832383.0,0.0
0,538,2055,10,150.0,411475.07712,9.09947643,12.021740300255932,5832528.0,2.501243112635606
0,539,2055,11,150.0,401057.98656,8.86910992,39.53113754994903,5832674.0,14.757334364550076
0,540,2055,12,150.0,390640.89600000007,8.638743409999998,41.92768987207371,5832820.0,64.40701015036684
1,1,2011,1,150.0,390640.89600000007,8.638743409999998,20.641764,4048000.0,14.57333333333333
1,2,2011,2,150.0,416683.6224,8.75392672,55.313316,4052115.0,22.71666666666666
1,3,2011,3,150.0,442726.3488,8.98429323,68.7852,4056230.0,22.85
1,4,2011,4,150.0,458351.9846399999,8.98429323,27.502083000000002,4060346.0,16.8
1,5,2011,5,150.0,468769.0752000001,9.214659740000002,28.211211,4064461.0,40.4
1,6,2011,6,150.0,453143.4393600001,9.67539265,15.923855999999995,4068577.0,65.19999999999999
1,7,2011,7,150.0,442726.3488,9.79057596,5.456466000000002,4072692.0,60.0
1,8,2011,8,150.0,432309.25823999994,9.79057596,2.9840400000000002,4076807.0,20.0
